Title,Rating,Oscars,Total Nominations and Awards,Director,Gross,MPAA Rating,Users Reviews Count,Critics Reviews Count,Ratings Number
Mr. Popper's Penguins (2011),6.0,Awards,1 win & 3 nominations,Mark Waters,"$187,361,754",PG,138,190,93K
Nowhere to Run (1993),5.7,Awards,1 nomination,Robert Harmon,"$22,189,039",R,76,40,23K
Natural Born Killers (1994),7.3,Awards,5 wins & 11 nominations,Oliver Stone,"$50,283,563",R,663,166,226K
North (1994),4.5,Awards,4 wins & 9 nominations,Rob Reiner,"$7,182,747",PG,125,24,14K
Never Been Kissed (1999),6.1,Awards,2 wins & 8 nominations,Raja Gosnell,2.39:1,PG-13,387,77,88K
Next Friday (2000),6.2,Awards,2 nominations,Steve Carr,"$59,827,328",R,93,17,39K
Nurse Betty (2000),6.2,Awards,5 wins & 14 nominations,Neil LaBute,2.39 : 1,R,265,143,35K
Not Another Teen Movie (2001),5.7,Awards,5 nominations,Joel Gallen,"$66,468,985",R,425,97,102K
Ned Kelly (2003),6.5,Awards,3 wins & 14 nominations,Gregor Jordan,"$6,585,516",R,148,22,27K
National Security (2003),5.6,Awards,3 wins & 14 nominations,Gregor Jordan,"$50,097,949",R,148,22,27K
Night at the Museum (2006),6.4,Awards,2 wins & 8 nominations,Shawn Levy,"$574,481,229",PG,494,174,330K
Night at the Museum: Battle of the Smithsonian (2009),6.0,Awards,2 wins & 9 nominations,Shawn Levy,"$413,106,170",PG,241,178,187K
New Year's Eve (2011),5.7,Awards,2 wins & 8 nominations,Garry Marshall,"$142,044,638",PG-13,177,207,84K
No Strings Attached (2011),6.2,Awards,2 wins & 7 nominations,Ivan Reitman,"$149,228,077",R,235,250,223K
Once Upon a Time in America (1984),8.3,Awards,12 wins & 12 nominations total,Sergio Leone,"$5,473,337",R,763,138,333K
Of Mice and Men (1992),7.5,Awards,1 nomination,Gary Sinise,"$5,471,088",PG-13,219,35,43K
Out of Sight (1998),7.0,Nominated for 2 Oscars,13 wins & 15 nominations total,Steven Soderbergh,"$77,745,966",R,351,157,90K
October Sky (1999),7.8,Awards,4 wins & 11 nominations,Joe Johnston,"$34,698,753",PG,396,98,88K
"O Brother, Where Art Thou? (2000)",7.7,Nominated for 2 Oscars,7 wins & 39 nominations total,Joel Coen,"$71,870,729",PG-13,948,108,300K
O (2001),6.1,Awards,2 nominations,Tim Blake Nelson,"$19,260,537",R,160,78,21K
One Night at McCool's (2001),6.1,Awards,2 nominations,Tim Blake Nelson,"$13,578,186",R,160,78,21K
Original Sin (2001),6.1,Awards,2 nominations,Michael Cristofer,"$35,402,320",R,196,84,56K
Osmosis Jones (2001),6.3,Awards,1 win & 8 nominations,Bobby Farrelly,"$14,026,418",PG,165,81,35K
Ocean's Eleven (2001),7.7,Awards,4 wins & 20 nominations,Steven Soderbergh,"$450,717,150",PG-13,989,125,544K
Old School (2003),7.1,Awards,5 nominations,Todd Phillips,"$87,135,520",R,429,89,224K
Open Range (2003),7.4,Awards,1 win & 5 nominations,Kevin Costner,"$68,296,293",R,546,152,70K
Once Upon a Time in Mexico (2003),6.4,Awards,3 wins & 6 nominations,Robert Rodriguez,"Sep 14, 2003",R,486,162,158K
Ocean's Twelve (2004),6.5,Awards,4 wins & 10 nominations,Steven Soderbergh,"$362,744,280",PG-13,715,210,375K
Ocean's Thirteen (2007),6.9,Awards,1 win & 5 nominations,Steven Soderbergh,"$311,312,624",PG-13,342,254,334K
Observe and Report (2009),5.8,Awards,1 win & 4 nominations,Jody Hill,"$26,973,554",R,287,197,62K
Our Family Wedding (2010),5.1,Awards,4 nominations,Rick Famuyiwa,"$21,409,028",PG-13,27,69,7.1K
Our Idiot Brother (2011),6.4,Awards,4 nominations,Rick Famuyiwa,"$25,804,448",PG-13,27,69,7.1K
Pretty Baby (1978),6.6,Nominated for 1 Oscar,2 wins & 6 nominations total,Louis Malle,"$5,786,368",R,86,34,10K
Platoon (1986),8.1,Won 4 Oscars,24 wins & 15 nominations total,Oliver Stone,"$138,545,632",R,648,144,398K
Poison Ivy (1992),5.4,Awards,2 nominations,Katt Shea,"$1,829,804",R,64,35,18K
Phenomenon (1996),6.4,Awards,7 wins & 8 nominations,Jon Turteltaub,"$152,036,382",PG,138,54,77K
Pay It Forward (2000),7.2,Awards,1 win & 4 nominations,Mimi Leder,"$55,707,411",PG-13,681,133,117K
Pitch Black (2000),7.1,Awards,2 wins & 9 nominations,David Twohy,"$53,187,659",R,854,145,233K
Planet of the Apes (2001),5.7,Awards,11 wins & 32 nominations total,Tim Burton,"$362,211,740",PG-13,1.4K,231,216K
Pearl Harbor (2001),6.2,Won 1 Oscar,14 wins & 51 nominations total,Michael Bay,"$449,220,945",PG-13,2K,168,322K
Pootie Tang (2001),5.3,Awards,1 nomination,Louis C.K.,"$3,313,583",PG-13,139,18,14K
Phone Booth (2002),7.0,Awards,1 win & 8 nominations,Joel Schumacher,"$97,837,138",R,684,195,260K
Panic Room (2002),6.8,Awards,1 win & 9 nominations,David Fincher,"$197,079,546",R,947,233,271K
Pirates of the Caribbean: The Curse of the Black Pearl (2003),8.0,Nominated for 5 Oscars,38 wins & 104 nominations total,Gore Verbinski,"$654,264,015",PG-13,2.2K,190,1.1M
Pirates of the Caribbean: Dead Man's Chest (2006),7.3,Won 1 Oscar,45 wins & 54 nominations total,Gore Verbinski,"$1,066,179,747",PG-13,1.9K,326,681K
Pirates of the Caribbean: At World's End (2007),7.1,Nominated for 2 Oscars,22 wins & 51 nominations total,Gore Verbinski,"$960,996,492",PG-13,1.3K,331,619K
Pineapple Express (2008),6.9,Awards,2 wins & 15 nominations,David Gordon Green,"$101,624,843",R,452,226,328K
Paul Blart: Mall Cop (2009),5.2,Awards,1 win & 3 nominations,Steve Carr,"$183,348,429",PG,258,167,107K
Public Enemies (2009),7.0,Awards,1 win & 14 nominations,Michael Mann,"$214,104,620",R,672,369,292K
Predators (2010),6.4,Awards,2 wins & 4 nominations,Nimród Antal,"$127,233,108",R,736,380,220K
Puncture (2011),6.8,Awards,2 wins,Adam Kassen,"$123,700",R,63,58,24K
Pirates of the Caribbean: On Stranger Tides (2011),6.6,Awards,3 wins & 31 nominations,Rob Marshall,"$1,045,713,802",PG-13,571,473,501K
Paul (2011),7.0,Awards,2 wins & 9 nominations,Greg Mottola,"$97,984,015",R,387,344,245K
Quills (2000),7.3,Nominated for 3 Oscars,18 wins & 45 nominations total,Philip Kaufman,"$17,989,227",R,315,102,53K
Raging Bull (1980),8.2,Won 2 Oscars,24 wins & 28 nominations total,Martin Scorsese,"$23,402,427",R,643,154,338K
Rain Man (1988),8.0,Won 4 Oscars,26 wins & 23 nominations total,Barry Levinson,"$354,825,435",R,489,102,493K
Rudy (1993),7.5,Awards,2 wins & 1 nomination,David Anspaugh,"$22,881,563",PG,203,41,61K
Rebound: The Legend of Earl 'The Goat' Manigault (TV Movie 1996),7.7,Awards,1 win & 3 nominations,Eriq La Salle,Más que un juego,R,13,4,2.9K
Romeo + Juliet (1996),6.7,Nominated for 1 Oscar,15 wins & 29 nominations total,Baz Luhrmann,"$147,554,998",PG-13,585,86,220K
Race the Sun (1996),5.4,Nominated for 1 Oscar,15 wins & 29 nominations total,Baz Luhrmann,"$1,945,552",PG-13,585,86,220K
Ronin (1998),7.3,Awards,1 win & 4 nominations,John Frankenheimer,"$41,616,262",R,647,147,179K
Rounders (1998),7.3,Awards,1 win & 1 nomination,John Dahl,"$22,912,409",R,328,110,147K
Ready to Rumble (2000),5.4,Awards,1 nomination,Brian Robbins,"$12,452,362",PG-13,109,58,14K
Remember the Titans (2000),7.8,Awards,8 wins & 18 nominations,Boaz Yakin,"$136,771,683",PG,471,133,207K
Requiem for a Dream (2000),8.3,Nominated for 1 Oscar,37 wins & 70 nominations total,Darren Aronofsky,"Oct 8, 2000",Unrated,2.2K,266,802K
Romeo Must Die (2000),6.1,Awards,2 wins & 7 nominations,Andrzej Bartkowiak,"$91,036,760",R,382,78,69K
Road Trip (2000),6.4,Awards,4 wins & 9 nominations,Todd Phillips,"$119,754,278",R,325,83,164K
Rules of Engagement (2000),6.4,Awards,1 win & 2 nominations,William Friedkin,"$71,732,303",R,292,60,46K
Rat Race (2001),6.4,Awards,3 nominations,Jerry Zucker,"$85,498,534",PG-13,536,96,113K
Riding in Cars with Boys (2001),6.5,Awards,2 wins & 2 nominations,Penny Marshall,"$35,743,308",PG-13,217,90,28K
Rush Hour 2 (2001),6.6,Awards,10 wins & 22 nominations,Brett Ratner,"$347,325,802",PG-13,426,138,210K
Rock Star (2001),6.3,Awards,1 nomination,Stephen Herek,"$19,334,145",R,207,99,42K
Red Dragon (2002),7.2,Awards,4 wins & 10 nominations,Brett Ratner,"$209,196,298",R,849,192,264K
Reign of Fire (2002),6.2,Awards,1 win & 3 nominations,Rob Bowman,"$82,150,183",PG-13,619,141,132K
Robots (2005),6.4,Awards,2 wins & 22 nominations,Chris Wedge,"$262,511,490",PG,315,147,140K
Righteous Kill (2008),6.0,Awards,1 win & 2 nominations,Jon Avnet,"$79,498,846",R,282,194,87K
Repo Men (2010),6.3,Awards,2 nominations,Miguel Sapochnik,"$18,409,891",R,216,195,105K
Red Dog (2011),7.4,Awards,12 wins & 15 nominations,Kriv Stenders,"$21,185,724",PG,106,57,18K
Rise of the Planet of the Apes (2011),7.5,Nominated for 1 Oscar,21 wins & 43 nominations total,Rupert Wyatt,"$481,800,873",PG-13,740,565,511K
Stanley & Iris (1990),6.4,Nominated for 1 Oscar,21 wins & 43 nominations total,Rupert Wyatt,"$5,820,015",PG-13,740,565,511K
Species (1995),5.8,Awards,3 wins & 8 nominations,Roger Donaldson,"$113,374,103",R,173,132,78K
Strange Days (1995),7.2,Awards,2 wins & 4 nominations,Kathryn Bigelow,"$7,959,291",R,266,111,70K
Sleepers (1996),7.6,Nominated for 1 Oscar,1 win & 5 nominations total,Barry Levinson,"$165,615,285",R,344,72,210K
Scream (1996),7.3,Awards,11 wins & 11 nominations,Wes Craven,"$173,046,663",R,1.1K,291,313K
Stepmom (1998),6.8,Awards,8 wins & 7 nominations,Chris Columbus,2.39 : 1,PG-13,281,55,65K
Saving Private Ryan (1998),8.6,Won 5 Oscars,79 wins & 75 nominations total,Steven Spielberg,"$482,349,603",R,2.7K,277,1.3M
Sphere (1998),6.1,Awards,3 nominations,Barry Levinson,2.39 : 1,PG-13,343,97,104K
Simon Birch (1998),6.9,Awards,3 wins & 3 nominations,Mark Steven Johnson,"$18,253,415",PG,229,46,21K
Stuart Little (1999),5.9,Nominated for 1 Oscar,7 wins & 14 nominations total,Rob Minkoff,"$300,135,367",PG,226,89,131K
Summer of Sam (1999),6.7,Awards,6 nominations,Spike Lee,"$19,288,130",R,367,92,38K
Sleepy Hollow (1999),7.3,Won 1 Oscar,28 wins & 44 nominations total,Tim Burton,"$206,071,502",R,1K,247,347K
She's All That (1999),5.9,Awards,8 wins & 5 nominations,Robert Iscove,"$103,166,989",PG-13,425,74,92K
Scary Movie (2000),6.2,Awards,7 wins & 6 nominations,Keenen Ivory Wayans,"$278,019,771",R,976,111,248K
Scream 3 (2000),5.6,Awards,6 wins & 5 nominations,Wes Craven,"$161,834,276",R,812,230,131K
Sexy Beast (2000),7.3,Nominated for 1 Oscar,21 wins & 21 nominations total,Jonathan Glazer,"$10,045,893",R,379,140,59K
Snatch (2000),8.3,Awards,4 wins & 7 nominations,Guy Ritchie,"$83,557,872",R,896,167,818K
Shaft (2000),6.0,Awards,1 win & 13 nominations,John Singleton,"$107,626,125",R,313,133,76K
Shanghai Noon (2000),6.6,Awards,1 win & 7 nominations,Tom Dey,2.39 : 1,PG-13,310,121,124K
Screwed (2000),5.7,Awards,1 win & 7 nominations,Tom Dey,"$7,201,701",PG-13,310,121,124K
Scary Movie (2000),6.2,Awards,7 wins & 6 nominations,Keenen Ivory Wayans,"$278,019,771",R,976,111,248K
Swordfish (2001),6.5,Awards,5 wins & 10 nominations,Dominic Sena,"$147,080,413",R,572,147,183K
Save the Last Dance (2001),6.2,Awards,6 wins & 8 nominations,Thomas Carter,"$131,706,809",PG-13,344,90,60K
Say It Isn't So (2001),5.0,Awards,1 nomination,J.B. Rogers,"$12,320,393",R,92,88,13K
Scary Movie 2 (2001),5.3,Awards,3 wins & 5 nominations,Keenen Ivory Wayans,"$141,220,678",R,580,136,157K
Shallow Hal (2001),5.9,Awards,3 nominations,Bobby Farrelly,"$141,069,860",PG-13,440,95,131K
Shrek (2001),7.9,Won 1 Oscar,40 wins & 60 nominations total,Andrew Adamson,"May 20, 2001",PG,1.1K,176,644K
Soul Survivors (2001),3.9,Won 1 Oscar,40 wins & 60 nominations total,Andrew Adamson,"$4,299,141",PG,1.1K,176,644K
Storytelling (2001),6.8,Awards,1 nomination,Todd Solondz,"Jan 27, 2002",R,129,95,18K
Summer Catch (2001),5.1,Awards,1 nomination,Michael Tollin,"$19,772,447",PG-13,114,53,16K
Super Troopers (2001),7.1,Awards,1 win,Jay Chandrasekhar,"$23,182,223",R,367,84,101K
Showtime (2002),5.5,Awards,1 win & 6 nominations,Tom Dey,"$77,885,672",PG-13,177,103,62K
Signs (2002),6.7,Awards,3 wins & 34 nominations,M. Night Shyamalan,"$408,247,917",PG-13,2.4K,217,351K
Stuck on You (2003),5.7,Awards,2 nominations,Bobby Farrelly,"$65,784,503",PG-13,155,129,52K
S.W.A.T. (2003),6.0,Awards,5 wins & 5 nominations,Clark Johnson,"$207,725,639",PG-13,363,132,144K
Seed of Chucky (2004),4.8,Awards,1 win & 6 nominations,Don Mancini,"$24,829,644",R,278,161,43K
Starsky & Hutch (2004),6.1,Awards,3 wins & 10 nominations,Todd Phillips,"$170,268,750",PG-13,338,171,144K
Secret Window (2004),6.5,Awards,3 nominations,David Koepp,"$92,913,171",PG-13,600,190,189K
Shall We Dance? (2004),6.1,Awards,7 nominations,Peter Chelsom,"$170,128,460",PG-13,233,74,46K
Shark Tale (2004),6.0,Nominated for 1 Oscar,3 wins & 16 nominations total,Bibo Bergeron,"$374,583,879",PG,351,132,176K
Sahara (2005),6.0,Awards,2 wins & 5 nominations,Breck Eisner,"$119,240,351",PG-13,517,158,96K
Step Up (2006),6.5,Awards,1 win & 3 nominations,Anne Fletcher,"$114,197,742",PG-13,288,100,115K
Stranger Than Fiction (2006),7.5,Awards,3 wins & 15 nominations,Marc Forster,"$53,653,224",PG-13,638,256,225K
Superman Returns (2006),6.0,Nominated for 1 Oscar,12 wins & 47 nominations total,Bryan Singer,"$391,081,192",PG-13,2.4K,358,277K
Superbad (2007),7.6,Awards,11 wins & 24 nominations,Greg Mottola,"$170,812,526",R,747,253,548K
Shooter (2007),7.2,Awards,2 nominations,Antoine Fuqua,"$95,696,996",R,417,205,323K
Stardust (2007),7.6,Awards,5 wins & 11 nominations,Matthew Vaughn,"$137,515,140",PG-13,605,236,265K
Shrek the Third (2007),6.1,Awards,5 wins & 17 nominations total,Chris Miller,"$813,367,380",PG,399,220,294K
Street Kings (2008),6.8,Awards,1 nomination,David Ayer,"$66,476,363",R,229,198,111K
"Surfer, Dude (2008)",4.7,Awards,1 nomination,David Ayer,"$52,132",R,229,198,111K
Strange Wilderness (2008),5.3,Awards,1 nomination,David Ayer,"$6,964,734",R,229,198,111K
Step Brothers (2008),6.9,Awards,3 wins & 2 nominations,Adam McKay,2.35 : 1,R,394,187,281K
Semi-Pro (2008),5.8,Awards,1 win & 4 nominations,Kent Alterman,"$44,004,502",R,143,165,81K
Sunshine Cleaning (2008),6.8,Awards,2 wins & 6 nominations,Christine Jeffs,"$16,580,250",R,150,177,71K
Splice (2009),5.7,Awards,4 wins & 23 nominations,Vincenzo Natali,"$27,127,620",R,435,381,96K
Sherlock Holmes (2009),7.6,Nominated for 2 Oscars,10 wins & 31 nominations total,Guy Ritchie,"$524,028,679",PG-13,740,427,608K
Solitary Man (2009),6.3,Awards,2 wins & 3 nominations,Brian Koppelman,"$5,682,554",R,67,118,16K
Scott Pilgrim vs. the World (2010),7.5,Awards,17 wins & 64 nominations,Edgar Wright,"$48,917,974",PG-13,797,433,406K
Stone (2010),5.4,Awards,17 wins & 64 nominations,Edgar Wright,"$10,300,416",PG-13,797,433,406K
Salt (2010),6.4,Nominated for 1 Oscar,4 wins & 16 nominations total,Phillip Noyce,"$293,503,354",PG-13,621,348,306K
Season of the Witch (2011),5.4,Awards,2 nominations,Dominic Sena,"$91,627,228",PG-13,272,292,93K
Sherlock Holmes: A Game of Shadows (2011),7.5,Awards,3 wins & 11 nominations,Guy Ritchie,"$543,848,418",PG-13,481,258,437K
Super 8 (2011),7.0,Awards,11 wins & 70 nominations,J.J. Abrams,2.35 : 1,PG-13,978,575,347K
Scream 4 (2011),6.2,Awards,1 win & 6 nominations,Wes Craven,"$97,231,420",R,610,441,136K
Setup (2011),4.4,Awards,1 win & 6 nominations,Wes Craven,"$2,140,476",R,610,441,136K
Straw Dogs (2011),5.8,Awards,2 nominations,Rod Lurie,"$11,168,712",R,163,197,34K
The Godfather (1972),9.2,Won 3 Oscars,31 wins & 30 nominations total,Francis Ford Coppola,"$246,120,986",R,4.7K,269,1.7M
The Godfather: Part II (1974),9.0,Won 6 Oscars,17 wins & 20 nominations total,Francis Ford Coppola,"$48,035,783",R,1.2K,190,1.2M
The Deer Hunter (1978),8.1,Won 5 Oscars,24 wins & 27 nominations total,Michael Cimino,"$49,074,379",R,1.1K,143,327K
The Witches of Eastwick (1987),6.6,Nominated for 2 Oscars,5 wins & 13 nominations total,George Miller,"$63,766,510",R,158,69,67K
The Untouchables (1987),7.9,Won 1 Oscar,11 wins & 16 nominations total,Brian De Palma,"$76,270,454",R,570,145,297K
The Naked Gun: From the Files of Police Squad! (1988),7.6,Awards,1 nomination,David Zucker,"$78,756,177",PG-13,244,102,162K
The Color of Money (1986),7.0,Won 1 Oscar,3 wins & 10 nominations total,Martin Scorsese,"$52,293,982",R,159,72,80K
Thelma & Louise (1991),7.5,Won 1 Oscar,25 wins & 50 nominations total,Ridley Scott,"$45,457,532",R,365,137,146K
The Last Boy Scout (1991),7.0,Awards,2 nominations,Tony Scott,"$59,509,925",R,189,73,98K
The Crying Game (1992),7.3,Won 1 Oscar,22 wins & 46 nominations total,Neil Jordan,"$62,548,947",R,187,59,54K
This Boy's Life (1993),7.3,Awards,2 wins & 2 nominations,Michael Caton-Jones,"$4,104,962",R,102,47,51K
The Program (1993),6.5,Awards,2 wins & 2 nominations,Michael Caton-Jones,"$23,032,565",R,102,47,51K
Tombstone (1993),7.8,Awards,2 nominations,George P. Cosmatos,"$56,505,065",R,560,88,138K
The Good Son (1993),6.4,Awards,1 win & 2 nominations,Joseph Ruben,"$60,613,008",R,175,55,40K
The Client (1994),6.8,Nominated for 1 Oscar,3 wins & 4 nominations total,Joel Schumacher,"$117,615,211",PG-13,125,55,64K
The Flintstones (1994),4.9,Awards,6 wins & 10 nominations,Brian Levant,"May 29, 1994",PG,125,50,79K
The Santa Clause (1994),6.5,Awards,2 wins & 8 nominations,John Pasquin,"$190,539,357",PG,164,87,106K
The Basketball Diaries (1995),7.3,Awards,2 wins & 8 nominations,John Pasquin,"$2,402,438",PG,164,87,106K
The Quick and the Dead (1995),6.5,Awards,1 nomination,Sam Raimi,"$18,636,537",R,283,81,90K
The Nutty Professor (1996),5.6,Won 1 Oscar,10 wins & 12 nominations total,Tom Shadyac,"$273,961,019",PG-13,138,52,115K
The Fan (1996),5.9,Awards,1 win & 3 nominations,Tony Scott,"$18,626,419",R,117,59,48K
The People vs. Larry Flynt (1996),7.3,Nominated for 2 Oscars,22 wins & 35 nominations total,Milos Forman,"$20,300,385",R,153,77,92K
Twister (1996),6.4,Nominated for 2 Oscars,11 wins & 17 nominations total,Jan de Bont,"$494,471,524",PG-13,480,135,188K
The Lost World: Jurassic Park (1997),6.6,Nominated for 1 Oscar,4 wins & 28 nominations total,Steven Spielberg,"May 25, 1997",PG-13,721,213,397K
Titanic (1997),7.8,Won 11 Oscars,125 wins & 83 nominations total,James Cameron,"$2,201,647,264",PG-13,3K,337,1.1M
The Borrowers (1997),5.9,Awards,1 win & 4 nominations total,Peter Hewitt,"$22,619,589",PG,49,46,22K
